Information Security Architect,Information Technology Security Manager,Information Technology Security Manager,IP Security Architect,Senior Information Security Analyst,Security Analyst,IT Security Analyst,CYBER SECURITY & IT COMPLIANCE MANAGER (M/F),Infrastructure Security Architect ,Group Product Manager,Application Security Architect,Security Engineer,Space Cybersecurity Specialist ,Cyber Security Specialist / Penetration Tester at Resideo,Cyber-Security Architect at Eaton,Security and Risk Manager at IBM,Cyber Security Expert at Zentiva,Cyber Security Architect at Vodafone,Tier 1 Security Engineer,Sr. Security Engineer,INFORMATION SECURITY ANALYST I at TE Connectivity,Security QA Engineer ,Information Security Engineer ,Principal Security Architect,Threat Hunting & Response Senior Analyst,Associate Security Engineer,Backend Developer Go/ C++ (CyberSecurity) at Acronis,Security Architect - Network,Senior Security Operations Engineer at Pure Storage,"Associate Offensive Security Engineer, Managed Services",System Engineer at SolarWinds,Cyber Security Analyst at Honeywell,Security Engineer,Security Consultant at Accenture,Security Operations Analyst at 2K,Senior Security Manager at TietoEVRY,Network Engineer ,SOC Analyst at Fortinet,Senior Software Engineer,Cyber Range,Information Security Officer-GRC,Security Engineer,Senior Security Researcher,Application Security Specialist WIP,Security Engineer,"Senior Security Engineer, Incident Response",Security Engineer,Information Technology Manager,Senior Digital Forensics Consultant,JUNIOR SECURITY ENGINEER (D/M/W),Aircraft Cyber Security Engineer,Presales Security Consultant,Information Security Engineer,Security Analyst,Information Security Engineer,Information Security Analyst,Cyber & Information Security Audit Manager,Security Engineer,IT Security Analyst,Information Security Engineer,Cyber Security Analyst,IT Security Engineer,Senior Security Researcher,Security Analyst,Security Engineer,Security Analyst,Cyber Security Consultant,Network Security Engineer,Cyber Security Consultant,IT Security Specialist,Chief Security Architect,"L3 Security Engineer, Cyber Security","L3 Security Engineer, Cyber Security",Advanced Cyber Security Engineer,Security Threat Monitoring Analyst,Cyber Security Specialist,Information Security Lead ,National Security Expert ,Cyber Security Specalist,Application Security Engineer ,Leader of Team for SOC ,Penetration Tester,Senior Security Architect in Cyber Design,SOC Analyst ,Technical Security Manager ,IT Security Engineer in Network Security Platform Support Team,Information Security Analyst ,Sr. Endpoint CyberSecurity Engineer ,Security Engineer (Incident Response) ,Security Architect ,IT Security Expert ,Junior Security Engineer - INTERN,IAM Security Expert,Cyber Security Specalist,Penetration tester (White Hat Hacker),Application Security Engineer or Senior Application Security Engineer,Security Operations Engineer (SecOps),Embedded Security Engineer,Information Security Officer,Network Security Administrator,Senior Infrastructure Engineer,Penetration Tester,Senior AWS Developer ,Cybersecurity Engineer,Information System Security Engineer,Information Security Engineer,Cyber Security Incident Responder,Cybersecurity Professional for Active Directory (w/m/d),Cybersecurity Professional for Active Directory (w/m/d),Cyber Security Developer ,Incident Response Engineer
0.9573780982388503,0.967834858064302,0.9564865204113155,0.9496506608708543,0.9627963541024418,0.9491308183934588,0.9708253076821132,0.9722344728464679,0.9837968715000148,0.9632404026610816,1.0,0.9622349075158783,0.9656856031690118,0.9500517545768011,0.9621069037935588,0.9506680175239371,0.9632277118959421,0.9657623484538812,0.9586347242753489,0.9640292808213685,0.9707830226386667,0.9718898165237144,0.9605523750877029,0.9558016558001062,0.9310529249359605,0.9804715568297852,0.9612412047114661,0.9651068616894838,0.9572132931400067,0.9755605106439599,0.9589547184296787,0.9587170447813367,0.9746765744835378,0.9725077069084698,0.9514071943083433,0.932843202053055,0.9736887755106999,0.9554831981026678,0.9503381755676656,0.9300328410057525,0.9491191724183683,0.9748860570700627,0.9526416720666825,0.9794328857643354,0.9712738882413934,0.940368464021527,0.9118579814693166,0.9599828165071316,0.9578525713966588,0.9515541327521035,0.9743318284987885,0.951905002343505,0.9638077570076022,0.970062413475954,0.9641429570533432,0.9562974469046843,0.9660555087750523,0.9699848614647186,0.9535707582682126,0.9789219155189367,0.9589389755385923,0.9793889588355751,0.9581734973759539,0.9668604494252422,0.9704119638100273,0.9679884227851135,0.9780679299665591,0.9708410951784446,0.9477421373326551,0.9613082333238248,0.9815386382459652,0.9692662106334448,0.9608635505618838,0.9615384028201774,0.9729381662362376,0.9478424801968665,0.9620864023164973,0.9477831087746824,0.9574452581030568,0.9792244729166283,0.9626969752603725,0.9614222306989306,0.979712730574793,0.9620130204436771,0.9680415766155711,0.977919031911344,0.9618413865941264,0.9833142718059278,0.9434924759569483,0.9803268242044766,0.961023406503586,0.9513718352299664,0.9534943830044522,0.947317585776494,0.9765577736644291,0.9731930536687179,0.9645592871767679,0.9436575371073671,0.9608378173800955,0.9482085480609027,0.9777677298618109,0.9666587108939575,0.9001209616433093,0.9794912856425159,0.8693043664107516,0.9775959943188343,0.9599689415177943,0.9530203392475081,0.9525792685705206,0.9674099092646837,0.9270893014747967
0.9822664801876351,0.984994868855176,0.9838058823452362,0.9110028465488882,0.9752527837676983,0.9483453995931782,0.9779487020671165,0.9802517302774646,0.970508808214037,0.9547262113264148,0.9622349075158783,1.0,0.9779588323306808,0.9623931799343135,0.978107281139192,0.9728190380540876,0.9555723182785177,0.9681465204995651,0.9759563213503711,0.9589043306442185,0.9711354783889653,0.968707453329813,0.9782204703983585,0.9823736576963417,0.9674769282704824,0.9579947265684379,0.9453666611797804,0.9772990914961989,0.9808410708551638,0.9742056811091973,0.9459086742182582,0.9786378528412738,0.9655363546421255,0.9625172013771431,0.9715198109786141,0.9736507463914098,0.952430079652699,0.9655073134910626,0.970802937533215,0.9628057791818979,0.9361545458200832,0.952117101273264,0.9601393893985152,0.9495708299279741,0.9629734520098338,0.971780887878564,0.9128919698830387,0.9712661886822241,0.9732987593820767,0.9769858928101303,0.9727577580325982,0.9502113193469557,0.9609773921169303,0.9757531567912048,0.9718969734453576,0.9743160046302494,0.9689450056088215,0.9705130867269801,0.9699967262322843,0.9726360875386361,0.9842461698281608,0.9678459429945128,0.9585731828222586,0.9514231325733541,0.9616540749611013,0.9758097825735011,0.9811936215882875,0.9738384053477336,0.9642820741206932,0.971908539076343,0.9692183613826019,0.9482433630454044,0.9612160553604181,0.9540629481407781,0.9689095132145702,0.966721170884454,0.9822444002604692,0.9762542394744375,0.9854305150781385,0.9597594609815758,0.9623816283427172,0.9533169418198644,0.9600959915826012,0.9694198839648762,0.9798120398371216,0.9700951125597801,0.969945601782198,0.9720741019330011,0.9734163121414928,0.9588512329994758,0.9660108306993188,0.9434540817871113,0.952681844756866,0.9667487422648712,0.9615889330525221,0.9489362687123388,0.9808178169884433,0.9260517093398424,0.9735333680834842,0.9210550751436571,0.9662877622092569,0.9763913770206594,0.9286586015058593,0.9647084254692796,0.8719687307285696,0.959506805447298,0.9749443584303917,0.9739005111887624,0.9748918092691977,0.9728260672421626,0.9631373830659354
0.9752172039404574,0.9809133232242463,0.9698492841693472,0.9204468062223539,0.981548939929925,0.9692598627090517,0.9744528094321732,0.9817221844814241,0.9740121855102125,0.9573401637595524,0.9656856031690118,0.9779588323306808,1.0,0.946058486914269,0.9687275024766734,0.9645100559872499,0.9726687459896666,0.9816245924784569,0.9703439036053654,0.9673494873705822,0.979533844917538,0.960507104690217,0.9618359495646011,0.9751190924480376,0.9516940409150996,0.9631423999182135,0.9367436616460578,0.9646169134272403,0.9710627428805735,0.974155526463877,0.9423077360049267,0.9777966369167701,0.9664910527342512,0.9739674349675138,0.9644745232411113,0.9552061681538062,0.9492293329908698,0.9684785791220872,0.9499745237992101,0.9508566399546265,0.9618296871098296,0.9620472010058726,0.9691404632709454,0.9613898294127401,0.9639948950883949,0.9651163042343414,0.8983395781980739,0.955848944228762,0.971703487708512,0.9682703680836484,0.9713542804737626,0.946825354019946,0.9607191399817763,0.9786906999068864,0.9774318815218453,0.9703173454248358,0.9788883184024839,0.96547474762357,0.957686476636479,0.976798005959664,0.9800456712830283,0.967499062271816,0.9699908248880497,0.9597947284854675,0.9681008788723162,0.9792284757269026,0.9758430658067349,0.956706307976897,0.9469506814179266,0.9647597129914611,0.9732274024072626,0.9633692598058647,0.9705639353181733,0.9526060997153275,0.9724356518468544,0.9557551526938384,0.9736653721888626,0.9647550449281979,0.9713285340329236,0.9643860759091556,0.9780929611451951,0.94833865059083,0.9674652593904777,0.9740367685253825,0.9739728227128228,0.9741827429031308,0.9751519756617623,0.9746624435160262,0.963699946784064,0.9691253418945901,0.9792499077677059,0.9308006816375795,0.9519329119955883,0.955486996785935,0.9667186342971126,0.9592260477194172,0.9665914533900659,0.9218944010353838,0.9714877295910863,0.9240708451942327,0.9607501337641561,0.9711917324943871,0.9006217310950227,0.9738805667410875,0.8623655111484132,0.9561090864674117,0.9770566388193099,0.9595537744575946,0.9597094785854607,0.974263895310043,0.9503090441370007
0.9456659729752656,0.9514952210227566,0.9541127035170937,0.9108661517623191,0.935456329144609,0.9267195126700506,0.9551885474029712,0.9504693519234557,0.9503119357270678,0.9316247716155823,0.9500517545768011,0.9623931799343135,0.946058486914269,1.0,0.9534231921126156,0.9301789510390559,0.917554202269503,0.939902667570308,0.963455954626089,0.9554404587922956,0.95601257933757,0.9787036631233391,0.9547732661476785,0.9589696081674458,0.9360560865946248,0.9358441970594149,0.9608980713407286,0.9520229985387515,0.9659455198180033,0.9715502072031693,0.939312859955232,0.9543429634971786,0.9596322318556383,0.9257531488838955,0.9658537566870867,0.9389129622854793,0.9536715248139164,0.9632736214270412,0.9661663103762914,0.9393147639880927,0.9040425769475687,0.9508035690362122,0.9493735160450166,0.9389505223433702,0.9601283319628391,0.9613748003833084,0.9317722667200615,0.94100941227591,0.9493062256814949,0.9596511947112022,0.9575962081037186,0.932355766771282,0.9642838502633707,0.9413910250057225,0.9533943669449807,0.9306677193873283,0.9302291355969022,0.9659634553077318,0.9543530114950263,0.9581014644880222,0.9602821960856672,0.9571488071212279,0.9504382688222911,0.9527036060876171,0.959379930118363,0.9431376769912023,0.9610396645138276,0.9628586707046937,0.939194221612299,0.9621161101944617,0.9491761645475457,0.9295088432611797,0.926051915399124,0.9542254670529747,0.9614839065841643,0.9482459692790484,0.9673938520389804,0.9411744988574353,0.9596593580266072,0.960287770288206,0.9274206543746422,0.9659829134511806,0.932483993168926,0.9491399781120912,0.9648210669197502,0.9549452841550661,0.951805749133761,0.9555464746790626,0.9533731652783641,0.9266238600619712,0.9358328575397596,0.967519399141072,0.9604117241176146,0.9485255452379905,0.9717562081002059,0.9493615702543927,0.9706505567635554,0.9554692004905259,0.9439031070110168,0.9225369440647899,0.9587388872703955,0.9671028017716804,0.9113667015231731,0.9604682492752478,0.8866388764112021,0.9483884334419366,0.953440365954886,0.948465026293154,0.9497268396631481,0.9581580965397766,0.9456399538287892
0.9717500170299264,0.9760177848102429,0.9761043859452411,0.9063774093798901,0.9564036556677037,0.9375390564864039,0.9696487575715572,0.9647876401623423,0.9621357079945971,0.9659895147045227,0.9621069037935588,0.978107281139192,0.9687275024766734,0.9534231921126156,1.0,0.9660836309295581,0.9449730946927498,0.9525431053753749,0.958867226661753,0.9415410151167362,0.9635766825390165,0.9703820051266259,0.9688127141581538,0.9733873373295633,0.9585630655177799,0.9457546312330679,0.9534808384693579,0.9758619465419032,0.9763154826235767,0.9647887705758741,0.9434570435648117,0.9787172995392378,0.962958457807395,0.9531594707495415,0.9554135948419746,0.9606867595219178,0.9538256968888841,0.9580031634811179,0.9735021359601568,0.9671687423862552,0.9298201786665491,0.9352734819793397,0.9553795340086717,0.9393164096671578,0.959939488324214,0.96006842311286,0.9076839284880915,0.9617737712185349,0.9567918401992767,0.9742795226517779,0.9654574853662913,0.95399108433899,0.9457485479381373,0.9590941440334609,0.949702408067295,0.9696722344986426,0.9633079947583173,0.9578438310541677,0.9551120465933649,0.9629630943448863,0.9671357484882448,0.9505859674897501,0.9558488215770616,0.9479418426647105,0.9502943043130709,0.9586406099479424,0.9734077093467529,0.9623109802615197,0.9681864533965087,0.9756368445678937,0.9648019381230658,0.943375753960738,0.9393858509899495,0.9449845687548095,0.960781453255039,0.9666195380628485,0.9751645478931651,0.9730389071982342,0.9683506705776138,0.947534185427718,0.956337958825205,0.954918090292163,0.9503484129393931,0.9581155123441983,0.9729413988228607,0.9549409696730834,0.9523442233467329,0.9614908480713531,0.959363592304806,0.9511389706038718,0.9453345229387655,0.939091193031358,0.9426887132947387,0.9664837721719234,0.954871515916609,0.9383202839036954,0.9674920467422317,0.9128885517440882,0.9501311364224466,0.919494297315842,0.9617213079695959,0.9704370551805657,0.9348271960614374,0.960935524361801,0.8751235124540087,0.9517997812163115,0.9585631117511061,0.9799569433366712,0.9797161255344687,0.9576015910995079,0.9564844261906489
0.9773631582564695,0.9827002232831288,0.9780064254954417,0.8895703537045978,0.9683406537281937,0.944927734459541,0.9626343293742182,0.9692098598449743,0.953560502175207,0.95697045806412,0.9506680175239371,0.9728190380540876,0.9645100559872499,0.9301789510390559,0.9660836309295581,1.0,0.9515226789516605,0.9535189426023555,0.9581953819094023,0.9291962358538792,0.958964695833308,0.9476420107063519,0.9614284379927467,0.9689422091222802,0.9614372589278427,0.9455823893808193,0.925742517476832,0.9679261841887306,0.9689122533683635,0.9538756478792997,0.9285151039785452,0.9684650279364889,0.9502255522252021,0.9628579991519163,0.9413648912291864,0.9691106263240702,0.9332150619457452,0.9463574188073498,0.9550694930390956,0.9623191681270631,0.9408681123736837,0.9264219482421856,0.944005194993148,0.9369642013821033,0.944912961634817,0.9503091270593028,0.8834353277063803,0.9650109908281141,0.95522433273945,0.96511628926334,0.9521201050296761,0.9474652144736896,0.9297507959654987,0.9728126691174074,0.958440504430945,0.9779020142622469,0.9706455017419716,0.9509886224356328,0.9484049849476879,0.9647006141579589,0.967293252903851,0.9470625725519971,0.94269839675468,0.9328516460082439,0.9432581787806853,0.9723626147866318,0.9666028720531543,0.9618502607369045,0.9641398611326727,0.9658146681689627,0.9679624182645675,0.9484024154568835,0.9536777301074804,0.9323042379867787,0.9652371988343933,0.9581493374534115,0.9720832817657579,0.975513877706088,0.9643978431479576,0.9469774821443262,0.9634811739820913,0.9324947365373621,0.9478947798697659,0.9565980828208839,0.9681405638680697,0.9502998731449869,0.951979803223628,0.9597078837795697,0.956559934427577,0.9547245425932999,0.9504898811410752,0.9145781675498716,0.9255874972551152,0.957449617923119,0.9446635985108655,0.935724538575635,0.9558168847633834,0.8889468111838148,0.9619143584368686,0.893053096904954,0.9462074331839484,0.9630450304991414,0.9329906307280488,0.9505869775196868,0.8494774239167067,0.9453653526192971,0.9584068527445464,0.9679895459715661,0.9664599737674027,0.9580025426638847,0.9526646157245034
0.9579196158136255,0.9703416223847803,0.946324259065832,0.923915337437339,0.9755013586499238,0.9588833607624975,0.9630683815414764,0.9727290097664588,0.9678863606392035,0.9474882118005651,0.9632277118959421,0.9555723182785177,0.9726687459896666,0.917554202269503,0.9449730946927498,0.9515226789516605,1.0,0.9757663390064433,0.95388524992902,0.9584239420935838,0.9660671693383092,0.9418918683939006,0.9367633654978809,0.946299074763547,0.9152367154952342,0.9661004886415939,0.9189289681161531,0.9455142862522155,0.9436442719664337,0.9552951700421615,0.9303063033362021,0.9499891110033226,0.9468235826390079,0.9661863399681994,0.9396161342442122,0.9345391022220819,0.9425361242997984,0.9496129698387682,0.9210263331375045,0.9217163498610549,0.9626687374382671,0.9621549866187652,0.9492821894376732,0.9616132813369435,0.9451130614105077,0.9296418304043416,0.870480249981891,0.9356013772060232,0.9539891922656649,0.9348034011678408,0.9604915087774091,0.9185314747284028,0.9444895582183885,0.9679438385966732,0.9675630148190848,0.9577986688998101,0.9736806467305177,0.9486785394138523,0.936466091835196,0.964872952348907,0.9575634958855067,0.9655057590292008,0.9515480562928925,0.9520493553176328,0.9571146080023046,0.9669880603641967,0.9623549181187595,0.9457596219193953,0.9209946437868862,0.9389693817631967,0.9713875612778201,0.9627824498975296,0.9732577681023097,0.9420277334685078,0.9567707193831413,0.9314391613542292,0.946933241779209,0.9401677204563089,0.948704874024293,0.9615014213330205,0.9686626704888412,0.9262495039494124,0.9677701391088284,0.9606626382395645,0.9541523133121026,0.966461997396849,0.9662686736117508,0.9727938125844515,0.9344209485284471,0.9770695611366639,0.9794096525390507,0.9114283047762956,0.9335609595290314,0.9310619437263974,0.953619090497517,0.9538859798251497,0.9433960084252954,0.9109218740440069,0.9677944715039222,0.9189158574135297,0.9510999563598694,0.9528940266516172,0.8498380091933208,0.9656291303881277,0.824841262092197,0.9491334689152071,0.9619898282370866,0.9306344834386482,0.9312411807458136,0.9605899272365795,0.9194569548605597
0.9688120157947138,0.9766605062938644,0.962516066069138,0.9406299597081174,0.9794805913946733,0.9638913478371447,0.9740643406011417,0.9818230448874119,0.9750419446092178,0.9538569433342654,0.9657623484538812,0.9681465204995651,0.9816245924784569,0.939902667570308,0.9525431053753749,0.9535189426023555,0.9757663390064433,1.0,0.9688941590198485,0.9741378004802351,0.9779329272558002,0.9548967801857164,0.9583738989680196,0.9760731616584603,0.934536486896272,0.9692850118114642,0.9313742651811449,0.9552332873949868,0.9657570878789397,0.9692247404551165,0.9443656752972119,0.9650218982447927,0.961138129634276,0.9725432120900882,0.9651066362868927,0.9483257247905288,0.9596861480906488,0.9625467290592484,0.9397494579885373,0.9424666625659368,0.9681618985497008,0.9714973921439967,0.9655040084418718,0.9643618337375925,0.9591897142542372,0.9535046069433091,0.8907172033499324,0.9505288330165746,0.9709781674041617,0.9505314143019483,0.9661319040219122,0.9384933725403707,0.9736595194123547,0.9774148293941335,0.9754309657690808,0.9572802167142821,0.9784346398630028,0.9672513125215076,0.9603797891341247,0.979807652179567,0.9769792983277228,0.978502968296526,0.9666740210097867,0.9632441719473062,0.968810861574536,0.9771623182798932,0.9712976027358438,0.9566200312450491,0.9345883482102302,0.9493724286867129,0.9703222401768192,0.9557611962215202,0.980054124970287,0.9542077278438714,0.9674750600909475,0.9449132669938208,0.9678048240967513,0.9585069394518018,0.9673381253012052,0.9665678834878328,0.9749823502944501,0.9458008034683358,0.9703755755692454,0.9722910093069723,0.9737169767178682,0.9796065740745892,0.9739020632202486,0.9779816002674184,0.9596216983981095,0.9736989658742365,0.9878906106783608,0.9272051313234126,0.9548816071864137,0.944915121780063,0.9684508986620518,0.9607185812213196,0.9642503742742811,0.9269535962248109,0.9737724757738306,0.9408612279317037,0.9652315084497438,0.9683354849146222,0.8804285548682672,0.9766258329409929,0.8552991085551104,0.9594980240310791,0.9790723732798362,0.9500097707229745,0.9512821853182539,0.9824349437092051,0.9472043822738409
0.971307433061214,0.9756153823863918,0.9724403438976339,0.9341300304314575,0.9698606627059638,0.9568491883966022,0.9711756432993959,0.9793675192732847,0.9734523471919583,0.9419054302408205,0.9586347242753489,0.9759563213503711,0.9703439036053654,0.963455954626089,0.958867226661753,0.9581953819094023,0.95388524992902,0.9688941590198485,1.0,0.9756356857980302,0.9813066771342023,0.9676433224613298,0.9684010472381168,0.9706234426445952,0.9606475343664488,0.962982036366057,0.940787645226924,0.9652045804250992,0.97359344863348,0.9768552843530415,0.9512520171673177,0.9741926607828205,0.9769211791984668,0.9630141401459467,0.9786797806000536,0.9644251197712838,0.9624228700120271,0.9831600383220465,0.9513669801320933,0.9442919281385697,0.9386592138408923,0.9622416895794527,0.9614163251941482,0.95561066106916,0.9748597156032124,0.9743112640027259,0.9284611123474397,0.9617042929456703,0.97746269506515,0.9682411247151337,0.9685733346579316,0.9463133395763549,0.973824878657612,0.9749747854744701,0.9767532033587523,0.9617231619957908,0.9629865828160431,0.9764765966154221,0.9712729787826246,0.9789360228476846,0.9826856795493742,0.9719962994974205,0.9635347481304022,0.9653959030027999,0.9746590245175338,0.9758103194433302,0.9775717773259301,0.9733453524583473,0.9489230466099063,0.9647500157301928,0.9745880128530435,0.957595454154715,0.9686008005981354,0.9729166556693334,0.9777936663915003,0.9567670649844042,0.9724490516827694,0.9637425652771148,0.9783707337388285,0.9612716979123096,0.9682992076363129,0.9511347906944067,0.9605452129608372,0.9766224042798262,0.9751488904600295,0.9771130772450783,0.9773844193317414,0.9750845253215376,0.9707228512301962,0.9551833365555552,0.9685875756091834,0.9450852208114704,0.957478943004387,0.9567480337119239,0.966365283275372,0.9573780373380809,0.9664257869028258,0.93467743468098,0.9635709926695023,0.9380718379718601,0.9629285979065147,0.9783679231347147,0.9077135009611511,0.9697427794726232,0.8883189873378006,0.960917194796681,0.9766162296581672,0.9556685702565575,0.9558327418748038,0.977793951056572,0.9510646756167153
0.9559225699283198,0.958658037726912,0.9492448914286158,0.9461773925165023,0.967154285668295,0.9614083333277127,0.9647268782708791,0.974406596860569,0.9776498739493314,0.929223294930005,0.9640292808213685,0.9589043306442185,0.9673494873705822,0.9554404587922956,0.9415410151167362,0.9291962358538792,0.9584239420935838,0.9741378004802351,0.9756356857980302,1.0,0.9820204672170268,0.9609666809119386,0.9550915815767963,0.9581778942144858,0.9286761115304032,0.9757159190360625,0.9359809773493836,0.9465049731464438,0.955606705356166,0.9781976522038418,0.9542870720337742,0.9615438838095809,0.9736519023715964,0.9632257840251924,0.975995877173633,0.9358299817499854,0.9608784844022671,0.9756058866072432,0.9284281694121546,0.9121664989124788,0.9456654560403394,0.9780318089583483,0.9606398970895391,0.9678917089053866,0.9738317636561696,0.9584062822271844,0.916054568046572,0.9378654288699222,0.9711022759277217,0.9500084764669947,0.9674834938553497,0.9319748366393455,0.981308134756862,0.9662059393070977,0.9782175479473315,0.9443616895434216,0.9577617650995626,0.9767657362314999,0.9606319286996396,0.9789971756539181,0.9728264424388144,0.9837275252690515,0.9649822393096299,0.9779546259239207,0.9776362669680442,0.9658752128886143,0.9741121300238026,0.9565403557278944,0.9222587520504265,0.945720862944255,0.9639873224102007,0.9603120796492032,0.9653844289439761,0.9667477091484583,0.9678734708609299,0.932992977939502,0.9582403976848991,0.9355546352399986,0.965909450532211,0.9689842427543967,0.9632161817362174,0.9501878497075323,0.9709070997445383,0.9723330117936889,0.9609764238179217,0.982064317209344,0.9779598563103199,0.976981456600034,0.9556938610397612,0.9626235058229561,0.976490091751097,0.9442374597712652,0.957244267470194,0.933031238783665,0.9672049026060897,0.9694940065429746,0.9570839950736145,0.949481281853533,0.9601339986355173,0.9478378887800671,0.961408136570249,0.960359343278452,0.8661151293249987,0.9747034491870447,0.8724376321430618,0.964559860003493,0.9739963182422097,0.9340106737064523,0.9348654588858258,0.9749274347810677,0.928008973881558
0.9737338309119477,0.9793756056931558,0.9716424836262205,0.9414469398099603,0.9745572308259078,0.9696925450007922,0.9714085836817806,0.9814689014777989,0.9798399481163901,0.9597788301043035,0.9707830226386667,0.9711354783889653,0.979533844917538,0.95601257933757,0.9635766825390165,0.958964695833308,0.9660671693383092,0.9779329272558002,0.9813066771342023,0.9820204672170268,1.0,0.9671112036120365,0.9674482902070857,0.9761249575397989,0.9509885678075284,0.9762867080935403,0.9438966191229383,0.9658927085465797,0.9735988020479649,0.979652545557852,0.9595867771860936,0.9806998311208326,0.9762121084213942,0.9752805456994381,0.9807940449063751,0.9582136266057283,0.9659229158527622,0.9779830576457897,0.9500279163893539,0.9439501721507758,0.9618409737822659,0.9729198997069722,0.9713664095220715,0.9657621482310729,0.9751791589320455,0.97199504038617,0.915077266957478,0.9610618737315654,0.9794976442498384,0.9682336507364068,0.9747737844398906,0.9561741714437239,0.9749413212045128,0.9788635583091141,0.9784620001829661,0.9667804747403351,0.9779672066187393,0.9785911936099085,0.9619373342118231,0.9876047753909454,0.9825175171486564,0.9799585472294092,0.9749520843479029,0.9793822646822054,0.9765069256909075,0.9784075740478336,0.9837320436284351,0.9646979549107774,0.9497286610264878,0.9709982996234615,0.9784380684413929,0.9646148002057314,0.97089619928117,0.9688154460059719,0.9820646831752073,0.9573200150893,0.9745955896751289,0.9645904011566423,0.9764210432333098,0.966563166162618,0.9804531013199271,0.9565752052517215,0.9720255974776374,0.9842232180579227,0.977607122383036,0.9843269325218418,0.9811176111358312,0.9836310226348424,0.9696875081039104,0.9725533392461123,0.9797174768124669,0.9473722654529512,0.9552400637210913,0.9571901476738118,0.9705392113336486,0.9672933527485432,0.9671995940159791,0.9404892224183614,0.9677964860380999,0.9461953647254148,0.9698823561547453,0.9745755092600388,0.9023008451442454,0.9819743587213626,0.8705953790662759,0.967920032428759,0.9831851470087761,0.9619455881684614,0.9620691063520554,0.981934409131748,0.9531044961893187
